hour,order_count,total_revenue,avg_order_value,percentage,is_peak
0,0,0.0,0.0,0.0,False
1,0,0.0,0.0,0.0,False
2,0,0.0,0.0,0.0,False
3,0,0.0,0.0,0.0,False
4,0,0.0,0.0,0.0,False
5,0,0.0,0.0,0.0,False
6,0,0.0,0.0,0.0,False
7,0,0.0,0.0,0.0,False
8,0,0.0,0.0,0.0,False
9,0,0.0,0.0,0.0,False
10,18,856000.0,47555.555555555555,85.71,True
11,0,0.0,0.0,0.0,False
12,0,0.0,0.0,0.0,False
13,0,0.0,0.0,0.0,False
14,1,15000.0,15000.0,4.76,True
15,1,8000.0,8000.0,4.76,True
16,1,8000.0,8000.0,4.76,True
17,0,0.0,0.0,0.0,False
18,0,0.0,0.0,0.0,False
19,0,0.0,0.0,0.0,False
20,0,0.0,0.0,0.0,False
21,0,0.0,0.0,0.0,False
22,0,0.0,0.0,0.0,False
23,0,0.0,0.0,0.0,False
